file_path,detected_object_class,confidence_score
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-05-11_14-49-56.jpg,person,0.6691092848777771
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-05-11_14-49-56.jpg,person,0.5921579003334045
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-05-11_14-49-56.jpg,person,0.5835407376289368
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-05-11_14-49-56.jpg,person,0.4863499104976654
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-05-11_14-49-56.jpg,person,0.4662817418575287
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-05-11_14-49-56.jpg,person,0.4352090656757355
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-05-11_14-49-56.jpg,person,0.42389917373657227
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-05-11_14-49-56.jpg,person,0.3113210201263428
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-05-11_14-49-56.jpg,remote,0.3057398498058319
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-01-31_04-38-05.jpg,laptop,0.8243008255958557
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-01-31_04-38-05.jpg,person,0.2535354495048523
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-14_14-44-23.jpg,person,0.8428239226341248
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-14_14-44-23.jpg,person,0.8080557584762573
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-14_14-44-23.jpg,person,0.8000405430793762
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-14_14-44-23.jpg,person,0.7597503662109375
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-14_14-44-23.jpg,person,0.7031301259994507
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-14_14-44-23.jpg,person,0.6862120628356934
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-14_14-44-23.jpg,person,0.684092104434967
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-14_14-44-23.jpg,person,0.6752974390983582
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-14_14-44-23.jpg,tv,0.6095940470695496
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-14_14-44-23.jpg,person,0.529999315738678
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-14_14-44-23.jpg,person,0.48292577266693115
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-14_14-44-23.jpg,person,0.4330314099788666
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-14_14-44-23.jpg,person,0.39610445499420166
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-14_14-44-23.jpg,person,0.3712390959262848
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-14_14-44-23.jpg,person,0.33685746788978577
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-14_14-44-23.jpg,person,0.31662455201148987
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-14_14-44-23.jpg,person,0.3075532615184784
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-14_14-44-23.jpg,person,0.30113542079925537
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-14_14-44-23.jpg,tie,0.2737429141998291
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-06-14_14-44-23.jpg,person,0.27321386337280273
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-12_18-49-11 (4).jpg,tv,0.6833031177520752
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-12_18-49-11 (4).jpg,tv,0.6385571360588074
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-12_18-49-11 (4).jpg,person,0.6201832294464111
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-12_18-49-11 (4).jpg,laptop,0.5383113622665405
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-12_18-49-11 (4).jpg,person,0.3193539083003998
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-12_18-49-11 (4).jpg,keyboard,0.2621590793132782
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-03-24_05-49-48.jpg,toilet,0.4045499265193939
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-02-24_03-43-52.jpg,remote,0.3275347054004669
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-19_05-37-49.jpg,chair,0.3946492671966553
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-02-28_05-14-17 (5).jpg,truck,0.4451785385608673
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-05-05_17-04-59.jpg,mouse,0.7745765447616577
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-05-05_17-04-59.jpg,mouse,0.40659135580062866
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-01-17_10-04-42 (13).jpg,toothbrush,0.8501390814781189
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-01-17_10-04-42 (13).jpg,toothbrush,0.5038374662399292
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-01-17_10-04-42 (13).jpg,toothbrush,0.3767395615577698
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-03-31_15-27-20.jpg,refrigerator,0.43849095702171326
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-03-31_15-27-20.jpg,refrigerator,0.3707661032676697
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-25_03-31-12 (2).jpg,mouse,0.8885149955749512
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-25_03-31-12 (2).jpg,bottle,0.7854101657867432
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-25_03-31-12 (2).jpg,tv,0.49999427795410156
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-20_04-24-50.jpg,person,0.8704741597175598
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-05-03_05-05-48 (1).jpg,bottle,0.8099374771118164
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-05-03_05-05-48 (1).jpg,bottle,0.43225738406181335
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-05-03_05-05-48 (1).jpg,book,0.4175182580947876
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-03-03_04-41-37.jpg,scissors,0.4841492474079132
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-12-14_06-26-04.jpg,chair,0.6179463267326355
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-11-05_04-12-29.jpg,bottle,0.865254282951355
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-11-05_04-12-29.jpg,bottle,0.6400057077407837
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-11-05_04-12-29.jpg,refrigerator,0.3137666881084442
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_15-00-00.jpg,person,0.7839289903640747
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_15-00-00.jpg,person,0.6917354464530945
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_15-00-00.jpg,person,0.6635108590126038
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_15-00-00.jpg,person,0.6536577939987183
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_15-00-00.jpg,person,0.6221404671669006
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_15-00-00.jpg,person,0.5767782926559448
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_15-00-00.jpg,person,0.5750172138214111
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_15-00-00.jpg,person,0.4714682400226593
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_15-00-00.jpg,person,0.31526824831962585
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_15-00-00.jpg,person,0.28471699357032776
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-02-23_07-03-57.jpg,airplane,0.605502724647522
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-02-17_12-58-02.jpg,cell phone,0.33790063858032227
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-02-17_12-58-02.jpg,person,0.3309171199798584
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-03-14_11-55-55.jpg,person,0.7860426902770996
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-03-14_11-55-55.jpg,person,0.5083262324333191
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-03-14_11-55-55.jpg,person,0.4296707808971405
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-27_12-46-00 (1).jpg,laptop,0.9239615201950073
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-27_12-46-00 (1).jpg,cell phone,0.5025722980499268
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-27_12-46-00 (1).jpg,laptop,0.3257419168949127
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-05_12-01-39 (1).jpg,book,0.5461042523384094
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-05_12-01-39 (1).jpg,book,0.5293137431144714
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-29_04-37-51 (2).jpg,cell phone,0.7596924901008606
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-29_04-37-51 (2).jpg,toothbrush,0.2717702388763428
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-29_04-37-51 (2).jpg,toothbrush,0.26109886169433594
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-11-29_17-43-58.jpg,person,0.3508557677268982
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-11-29_17-43-58.jpg,person,0.26232296228408813
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-02-11_05-58-06 (4).jpg,tv,0.6797847747802734
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-02-11_05-58-06 (4).jpg,tv,0.6424289345741272
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-02-11_05-58-06 (4).jpg,remote,0.351503849029541
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-10_17-48-19.jpg,teddy bear,0.9058929681777954
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-10_17-48-19.jpg,teddy bear,0.6425737738609314
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-10_17-48-19.jpg,book,0.547125518321991
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-03-24_03-55-48.jpg,person,0.31242623925209045
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-03-24_03-55-48.jpg,cell phone,0.28517380356788635
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-01-27_07-18-34 (1).jpg,cup,0.8085758090019226
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-01-27_07-18-34 (1).jpg,laptop,0.46109241247177124
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-03-28_06-49-24.jpg,cell phone,0.5817452073097229
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-05-13_14-36-44.jpg,person,0.8606736063957214
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-12-26_05-33-30 (4).jpg,tv,0.6833031177520752
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-12-26_05-33-30 (4).jpg,tv,0.6385571360588074
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-12-26_05-33-30 (4).jpg,person,0.6201832294464111
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-12-26_05-33-30 (4).jpg,laptop,0.5383113622665405
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-12-26_05-33-30 (4).jpg,person,0.3193539083003998
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-12-26_05-33-30 (4).jpg,keyboard,0.2621590793132782
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-04-18_04-04-35.jpg,bicycle,0.250078409910202
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-08-13_14-00-06.jpg,person,0.781999409198761
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-10-03_10-40-12.jpg,tv,0.3957504332065582
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-10-03_10-40-12.jpg,cell phone,0.3878997266292572
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-10-03_10-40-12.jpg,tv,0.3564368188381195
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-12_19-56-29.jpg,person,0.6664913892745972
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-09_06-05-37 (4).jpg,tv,0.6833031177520752
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-09_06-05-37 (4).jpg,tv,0.6385571360588074
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-09_06-05-37 (4).jpg,person,0.6201832294464111
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-09_06-05-37 (4).jpg,laptop,0.5383113622665405
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-09_06-05-37 (4).jpg,person,0.3193539083003998
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-09_06-05-37 (4).jpg,keyboard,0.2621590793132782
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,person,0.8980499505996704
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,laptop,0.8845606446266174
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,person,0.8486111164093018
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,person,0.7628806233406067
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,person,0.7062709927558899
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,dining table,0.6897780895233154
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,laptop,0.6460307240486145
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,person,0.6388499140739441
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,person,0.6000139713287354
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,person,0.5769584774971008
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,person,0.5613628625869751
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,person,0.5540858507156372
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,dining table,0.5210041403770447
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,person,0.5144684314727783
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,chair,0.51105797290802
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,person,0.43775907158851624
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,chair,0.40895405411720276
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,chair,0.37637630105018616
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,chair,0.34071779251098633
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,bottle,0.3223428726196289
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,person,0.3084522783756256
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,chair,0.26857537031173706
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,person,0.26705488562583923
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-12_07-11-31.jpg,chair,0.25066685676574707
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-11-08_03-29-07.jpg,bottle,0.865254282951355
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-11-08_03-29-07.jpg,bottle,0.6400057077407837
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-11-08_03-29-07.jpg,refrigerator,0.3137666881084442
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-10_16-33-42.jpg,traffic light,0.32831090688705444
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-10_16-33-42.jpg,traffic light,0.3154395520687103
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-07_05-47-46 (1).jpg,tv,0.3700459897518158
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-07-02_03-48-56 (3).jpg,person,0.6073251962661743
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-07-02_03-48-56 (3).jpg,person,0.3752638101577759
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-04-13_04-55-36.jpg,laptop,0.4839448928833008
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-12-24_12-16-40.jpg,cup,0.6815758943557739
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-01_10-11-47.jpg,person,0.8238248229026794
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-01_10-11-47.jpg,person,0.7839901447296143
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-01_10-11-47.jpg,person,0.7714589238166809
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-01_10-11-47.jpg,person,0.6667033433914185
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-01_10-11-47.jpg,person,0.6201137900352478
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-01_10-11-47.jpg,person,0.5659298300743103
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-01-01_10-11-47.jpg,kite,0.3765060007572174
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-04-03_08-50-59.jpg,cup,0.4083253741264343
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-03-16_19-56-11.jpg,car,0.9000501036643982
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-04-17_11-58-31.jpg,clock,0.577488899230957
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-02-14_10-22-16 (7).jpg,toothbrush,0.8501390814781189
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-02-14_10-22-16 (7).jpg,toothbrush,0.5038374662399292
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-02-14_10-22-16 (7).jpg,toothbrush,0.3767395615577698
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-05_19-15-08 (1).jpg,laptop,0.9239615201950073
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-05_19-15-08 (1).jpg,cell phone,0.5025722980499268
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-05_19-15-08 (1).jpg,laptop,0.3257419168949127
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,potted plant,0.8795367479324341
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.6810845732688904
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.6791279911994934
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.6727693676948547
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.6494019031524658
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.6271766424179077
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.6103881001472473
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.5542336702346802
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.5447098612785339
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.5395490527153015
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.5354333519935608
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.5336191058158875
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.5335396528244019
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.5035035014152527
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.4772372543811798
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.4741503894329071
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.4550628066062927
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.44033434987068176
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.42340636253356934
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.414162814617157
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.4082429111003876
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.3675050139427185
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.3571638762950897
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.35055509209632874
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,refrigerator,0.3424793779850006
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.33904263377189636
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.3357929289340973
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.3279004991054535
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.30091649293899536
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.28558534383773804
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.26395148038864136
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,wine glass,0.26182350516319275
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.25647810101509094
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.25396767258644104
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,wine glass,0.2528979480266571
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_13-06-03 (2).jpg,bottle,0.2509887218475342
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-06-04_06-16-43.jpg,laptop,0.9080555438995361
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-06-04_06-16-43.jpg,laptop,0.7689955830574036
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-06-04_06-16-43.jpg,laptop,0.7589448094367981
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-07-16_07-59-48.jpg,frisbee,0.2730637192726135
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-26_03-37-11.jpg,airplane,0.7219073176383972
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-12-15_15-43-37.jpg,chair,0.6179463267326355
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-01-11_08-33-44.jpg,book,0.35890647768974304
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-03-05_05-58-16 (5).jpg,chair,0.47028398513793945
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-02-19_08-33-13.jpg,person,0.854100227355957
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-02-19_08-33-13.jpg,person,0.8003903031349182
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-02-19_08-33-13.jpg,umbrella,0.7646964192390442
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-02-19_08-33-13.jpg,person,0.7079528570175171
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-02-19_08-33-13.jpg,person,0.6947174668312073
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-02-19_08-33-13.jpg,person,0.6919994354248047
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-02-19_08-33-13.jpg,person,0.545678973197937
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-02-19_08-33-13.jpg,person,0.4279589354991913
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-02-19_08-33-13.jpg,umbrella,0.42755964398384094
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-02-19_08-33-13.jpg,umbrella,0.325138121843338
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-02-19_08-33-13.jpg,umbrella,0.3050328195095062
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-12-14_09-09-18.jpg,bottle,0.882867693901062
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-12-14_09-09-18.jpg,refrigerator,0.3006986677646637
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-12-03_04-59-03.jpg,person,0.8348590135574341
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-12-03_04-59-03.jpg,refrigerator,0.26170480251312256
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-04-15_04-40-27.jpg,stop sign,0.43325817584991455
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-07-22_09-02-24.jpg,bottle,0.5793485641479492
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-07-22_09-02-24.jpg,cup,0.4102787971496582
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-11_08-39-46.jpg,bottle,0.7674022912979126
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-11_08-39-46.jpg,person,0.7210621237754822
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-11_08-39-46.jpg,dining table,0.6688551902770996
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-11_08-39-46.jpg,person,0.6654640436172485
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-11_08-39-46.jpg,person,0.652999222278595
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-11_08-39-46.jpg,chair,0.6075385808944702
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-11_08-39-46.jpg,dining table,0.6055001616477966
